customer_id,customer_name,gender,age,home_address,zip_code,city,state,country,order_id,payment,order_date,delivery_date,days_to_deliver,time_to_deliver,month,year,week,weekD,sales_id,product_id,price_per_unit,sold_quantity,total_price
359,Augustin Brandenberg,Genderfluid,28,20 Skye RunApt. 868,5653,East Lauren,Victoria,Australia,984,10390,2021-09-23,2021-09-30,7,168.0,9,2021,38,Thu,4922,230,106,3,318
359,Augustin Brandenberg,Genderfluid,28,20 Skye RunApt. 868,5653,East Lauren,Victoria,Australia,984,10390,2021-09-23,2021-09-30,7,168.0,9,2021,38,Thu,4923,302,105,3,315
359,Augustin Brandenberg,Genderfluid,28,20 Skye RunApt. 868,5653,East Lauren,Victoria,Australia,984,10390,2021-09-23,2021-09-30,7,168.0,9,2021,38,Thu,4924,585,100,3,300
360,Iain Fellnee,Male,68,476 Corwin ParkwayApt. 441,5743,Kingmouth,Northern Territory,Australia,883,43729,2021-02-27,2021-03-05,6,144.00000000000003,2,2021,8,Sat,4423,1057,93,1,93
360,Iain Fellnee,Male,68,476 Corwin ParkwayApt. 441,5743,Kingmouth,Northern Territory,Australia,883,43729,2021-02-27,2021-03-05,6,144.00000000000003,2,2021,8,Sat,4424,120,92,2,184
360,Iain Fellnee,Male,68,476 Corwin ParkwayApt. 441,5743,Kingmouth,Northern Territory,Australia,883,43729,2021-02-27,2021-03-05,6,144.00000000000003,2,2021,8,Sat,4425,155,91,2,182
360,Iain Fellnee,Male,68,476 Corwin ParkwayApt. 441,5743,Kingmouth,Northern Territory,Australia,883,43729,2021-02-27,2021-03-05,6,144.00000000000003,2,2021,8,Sat,4426,950,97,3,291
360,Iain Fellnee,Male,68,476 Corwin ParkwayApt. 441,5743,Kingmouth,Northern Territory,Australia,883,43729,2021-02-27,2021-03-05,6,144.00000000000003,2,2021,8,Sat,4427,361,94,1,94
360,Iain Fellnee,Male,68,476 Corwin ParkwayApt. 441,5743,Kingmouth,Northern Territory,Australia,883,43729,2021-02-27,2021-03-05,6,144.00000000000003,2,2021,8,Sat,4428,511,102,3,306
360,Iain Fellnee,Male,68,476 Corwin ParkwayApt. 441,5743,Kingmouth,Northern Territory,Australia,883,43729,2021-02-27,2021-03-05,6,144.00000000000003,2,2021,8,Sat,4429,883,94,3,282
362,Persis Linch,Genderqueer,39,102 Mitchell IslandSuite 599,329,West Zoeberg,Queensland,Australia,960,32197,2021-09-19,2021-10-07,18,432.0,9,2021,37,Sun,4783,313,105,3,315
362,Persis Linch,Genderqueer,39,102 Mitchell IslandSuite 599,329,West Zoeberg,Queensland,Australia,960,32197,2021-09-19,2021-10-07,18,432.0,9,2021,37,Sun,4784,535,98,3,294
362,Persis Linch,Genderqueer,39,102 Mitchell IslandSuite 599,329,West Zoeberg,Queensland,Australia,960,32197,2021-09-19,2021-10-07,18,432.0,9,2021,37,Sun,4785,1012,106,3,318
362,Persis Linch,Genderqueer,39,102 Mitchell IslandSuite 599,329,West Zoeberg,Queensland,Australia,960,32197,2021-09-19,2021-10-07,18,432.0,9,2021,37,Sun,4786,147,91,1,91
362,Persis Linch,Genderqueer,39,102 Mitchell IslandSuite 599,329,West Zoeberg,Queensland,Australia,960,32197,2021-09-19,2021-10-07,18,432.0,9,2021,37,Sun,4787,45,104,2,208
362,Persis Linch,Genderqueer,39,102 Mitchell IslandSuite 599,329,West Zoeberg,Queensland,Australia,960,32197,2021-09-19,2021-10-07,18,432.0,9,2021,37,Sun,4788,606,112,1,112
364,Konstantin Kuhlmey,Polygender,28,3463 Joshua SummitApt. 971,2506,Swiftfort,New South Wales,Australia,290,48707,2021-08-01,2021-08-16,15,360.0,8,2021,30,Sun,1414,780,91,1,91
364,Konstantin Kuhlmey,Polygender,28,3463 Joshua SummitApt. 971,2506,Swiftfort,New South Wales,Australia,290,48707,2021-08-01,2021-08-16,15,360.0,8,2021,30,Sun,1415,770,91,3,273
364,Konstantin Kuhlmey,Polygender,28,3463 Joshua SummitApt. 971,2506,Swiftfort,New South Wales,Australia,290,48707,2021-08-01,2021-08-16,15,360.0,8,2021,30,Sun,1416,916,96,2,192
364,Konstantin Kuhlmey,Polygender,28,3463 Joshua SummitApt. 971,2506,Swiftfort,New South Wales,Australia,290,48707,2021-08-01,2021-08-16,15,360.0,8,2021,30,Sun,1417,843,113,3,339
364,Konstantin Kuhlmey,Polygender,28,3463 Joshua SummitApt. 971,2506,Swiftfort,New South Wales,Australia,290,48707,2021-08-01,2021-08-16,15,360.0,8,2021,30,Sun,1418,143,91,1,91
365,Tammie Gavrielli,Genderqueer,25,06 Eve RunApt. 689,4387,Jacobsshire,Tasmania,Australia,851,15504,2021-04-23,2021-05-02,9,216.0,4,2021,16,Fri,4273,1031,90,3,270
365,Tammie Gavrielli,Genderqueer,25,06 Eve RunApt. 689,4387,Jacobsshire,Tasmania,Australia,851,15504,2021-04-23,2021-05-02,9,216.0,4,2021,16,Fri,4274,1074,93,3,279
365,Tammie Gavrielli,Genderqueer,25,06 Eve RunApt. 689,4387,Jacobsshire,Tasmania,Australia,851,15504,2021-04-23,2021-05-02,9,216.0,4,2021,16,Fri,4275,437,107,1,107
365,Tammie Gavrielli,Genderqueer,25,06 Eve RunApt. 689,4387,Jacobsshire,Tasmania,Australia,851,15504,2021-04-23,2021-05-02,9,216.0,4,2021,16,Fri,4276,1173,99,1,99
366,Geraldine Naulty,Agender,64,491 Fisher IslandSuite 745,1110,Youngview,Victoria,Australia,104,11454,2021-06-05,2021-06-23,18,432.0,6,2021,22,Sat,470,1182,99,1,99
366,Geraldine Naulty,Agender,64,491 Fisher IslandSuite 745,1110,Youngview,Victoria,Australia,104,11454,2021-06-05,2021-06-23,18,432.0,6,2021,22,Sat,471,67,104,3,312
366,Geraldine Naulty,Agender,64,491 Fisher IslandSuite 745,1110,Youngview,Victoria,Australia,104,11454,2021-06-05,2021-06-23,18,432.0,6,2021,22,Sat,472,1066,93,1,93
366,Geraldine Naulty,Agender,64,491 Fisher IslandSuite 745,1110,Youngview,Victoria,Australia,104,11454,2021-06-05,2021-06-23,18,432.0,6,2021,22,Sat,473,927,96,3,288
366,Geraldine Naulty,Agender,64,491 Fisher IslandSuite 745,1110,Youngview,Victoria,Australia,104,11454,2021-06-05,2021-06-23,18,432.0,6,2021,22,Sat,474,385,119,1,119
366,Geraldine Naulty,Agender,64,491 Fisher IslandSuite 745,1110,Youngview,Victoria,Australia,104,11454,2021-06-05,2021-06-23,18,432.0,6,2021,22,Sat,475,1098,115,2,230
367,Hildagarde Dell 'Orto,Bigender,51,59 Henry PlaceSuite 781,514,Jasperside,South Australia,Australia,333,21091,2021-10-18,2021-11-09,22,528.0000000000001,10,2021,42,Mon,1625,196,98,1,98
367,Hildagarde Dell 'Orto,Bigender,51,59 Henry PlaceSuite 781,514,Jasperside,South Australia,Australia,333,21091,2021-10-18,2021-11-09,22,528.0000000000001,10,2021,42,Mon,1626,1092,115,3,345
367,Hildagarde Dell 'Orto,Bigender,51,59 Henry PlaceSuite 781,514,Jasperside,South Australia,Australia,333,21091,2021-10-18,2021-11-09,22,528.0000000000001,10,2021,42,Mon,1627,885,94,3,282
367,Hildagarde Dell 'Orto,Bigender,51,59 Henry PlaceSuite 781,514,Jasperside,South Australia,Australia,333,21091,2021-10-18,2021-11-09,22,528.0000000000001,10,2021,42,Mon,1628,903,94,1,94
367,Hildagarde Dell 'Orto,Bigender,51,59 Henry PlaceSuite 781,514,Jasperside,South Australia,Australia,333,21091,2021-10-18,2021-11-09,22,528.0000000000001,10,2021,42,Mon,1629,822,117,1,117
367,Hildagarde Dell 'Orto,Bigender,51,59 Henry PlaceSuite 781,514,Jasperside,South Australia,Australia,333,21091,2021-10-18,2021-11-09,22,528.0000000000001,10,2021,42,Mon,1630,124,92,3,276
367,Hildagarde Dell 'Orto,Bigender,51,59 Henry PlaceSuite 781,514,Jasperside,South Australia,Australia,333,21091,2021-10-18,2021-11-09,22,528.0000000000001,10,2021,42,Mon,1631,452,107,3,321
367,Hildagarde Dell 'Orto,Bigender,51,59 Henry PlaceSuite 781,514,Jasperside,South Australia,Australia,964,22258,2021-07-08,2021-07-16,8,192.0,7,2021,27,Thu,4805,39,104,1,104
367,Hildagarde Dell 'Orto,Bigender,51,59 Henry PlaceSuite 781,514,Jasperside,South Australia,Australia,964,22258,2021-07-08,2021-07-16,8,192.0,7,2021,27,Thu,4806,1238,112,1,112
367,Hildagarde Dell 'Orto,Bigender,51,59 Henry PlaceSuite 781,514,Jasperside,South Australia,Australia,964,22258,2021-07-08,2021-07-16,8,192.0,7,2021,27,Thu,4807,1055,93,1,93
368,Mady Greenleaf,Genderfluid,61,8756 Tremblay RunSuite 034,2172,South Chelseaton,Australian Capital Territory,Australia,222,28754,2021-09-08,2021-10-05,27,648.0,9,2021,36,Wed,1079,908,94,3,282
368,Mady Greenleaf,Genderfluid,61,8756 Tremblay RunSuite 034,2172,South Chelseaton,Australian Capital Territory,Australia,222,28754,2021-09-08,2021-10-05,27,648.0,9,2021,36,Wed,1080,796,91,2,182
368,Mady Greenleaf,Genderfluid,61,8756 Tremblay RunSuite 034,2172,South Chelseaton,Australian Capital Territory,Australia,222,28754,2021-09-08,2021-10-05,27,648.0,9,2021,36,Wed,1081,490,102,3,306
369,Ephrem Hambers,Female,46,6502 Abbey ParadeSuite 954,5569,New Stellastad,Australian Capital Territory,Australia,203,40129,2021-06-21,2021-07-11,20,480.0,6,2021,25,Mon,990,574,100,1,100
369,Ephrem Hambers,Female,46,6502 Abbey ParadeSuite 954,5569,New Stellastad,Australian Capital Territory,Australia,203,40129,2021-06-21,2021-07-11,20,480.0,6,2021,25,Mon,991,1058,93,2,186
369,Ephrem Hambers,Female,46,6502 Abbey ParadeSuite 954,5569,New Stellastad,Australian Capital Territory,Australia,203,40129,2021-06-21,2021-07-11,20,480.0,6,2021,25,Mon,992,1170,99,2,198
369,Ephrem Hambers,Female,46,6502 Abbey ParadeSuite 954,5569,New Stellastad,Australian Capital Territory,Australia,203,40129,2021-06-21,2021-07-11,20,480.0,6,2021,25,Mon,993,1229,112,1,112
369,Ephrem Hambers,Female,46,6502 Abbey ParadeSuite 954,5569,New Stellastad,Australian Capital Territory,Australia,203,40129,2021-06-21,2021-07-11,20,480.0,6,2021,25,Mon,994,1104,115,3,345
369,Ephrem Hambers,Female,46,6502 Abbey ParadeSuite 954,5569,New Stellastad,Australian Capital Territory,Australia,646,16504,2021-05-08,2021-05-28,20,480.0,5,2021,18,Sat,3210,367,94,3,282
369,Ephrem Hambers,Female,46,6502 Abbey ParadeSuite 954,5569,New Stellastad,Australian Capital Territory,Australia,646,16504,2021-05-08,2021-05-28,20,480.0,5,2021,18,Sat,3211,186,98,1,98
369,Ephrem Hambers,Female,46,6502 Abbey ParadeSuite 954,5569,New Stellastad,Australian Capital Territory,Australia,646,16504,2021-05-08,2021-05-28,20,480.0,5,2021,18,Sat,3212,411,119,3,357
370,Hildegarde Bamlett,Agender,38,47 Stanton GroveSuite 963,9196,Abbottbury,Australian Capital Territory,Australia,879,37561,2021-10-11,2021-10-20,9,216.0,10,2021,41,Mon,4398,789,91,3,273
370,Hildegarde Bamlett,Agender,38,47 Stanton GroveSuite 963,9196,Abbottbury,Australian Capital Territory,Australia,879,37561,2021-10-11,2021-10-20,9,216.0,10,2021,41,Mon,4399,786,91,1,91
370,Hildegarde Bamlett,Agender,38,47 Stanton GroveSuite 963,9196,Abbottbury,Australian Capital Territory,Australia,954,33703,2021-03-28,2021-04-15,18,432.0,3,2021,12,Sun,4758,942,96,2,192
370,Hildegarde Bamlett,Agender,38,47 Stanton GroveSuite 963,9196,Abbottbury,Australian Capital Territory,Australia,954,33703,2021-03-28,2021-04-15,18,432.0,3,2021,12,Sun,4759,791,91,1,91
370,Hildegarde Bamlett,Agender,38,47 Stanton GroveSuite 963,9196,Abbottbury,Australian Capital Territory,Australia,954,33703,2021-03-28,2021-04-15,18,432.0,3,2021,12,Sun,4760,232,106,1,106
370,Hildegarde Bamlett,Agender,38,47 Stanton GroveSuite 963,9196,Abbottbury,Australian Capital Territory,Australia,954,33703,2021-03-28,2021-04-15,18,432.0,3,2021,12,Sun,4761,824,117,2,234
370,Hildegarde Bamlett,Agender,38,47 Stanton GroveSuite 963,9196,Abbottbury,Australian Capital Territory,Australia,954,33703,2021-03-28,2021-04-15,18,432.0,3,2021,12,Sun,4762,586,100,3,300
370,Hildegarde Bamlett,Agender,38,47 Stanton GroveSuite 963,9196,Abbottbury,Australian Capital Territory,Australia,954,33703,2021-03-28,2021-04-15,18,432.0,3,2021,12,Sun,4763,1245,112,2,224
370,Hildegarde Bamlett,Agender,38,47 Stanton GroveSuite 963,9196,Abbottbury,Australian Capital Territory,Australia,954,33703,2021-03-28,2021-04-15,18,432.0,3,2021,12,Sun,4764,617,112,3,336
370,Hildegarde Bamlett,Agender,38,47 Stanton GroveSuite 963,9196,Abbottbury,Australian Capital Territory,Australia,954,33703,2021-03-28,2021-04-15,18,432.0,3,2021,12,Sun,4765,1011,106,3,318
371,Etan Peirazzi,Genderqueer,63,8162 James TrackApt. 724,6128,West Jessica,Queensland,Australia,453,53761,2021-08-13,2021-08-22,9,216.0,8,2021,32,Fri,2239,728,119,1,119
371,Etan Peirazzi,Genderqueer,63,8162 James TrackApt. 724,6128,West Jessica,Queensland,Australia,453,53761,2021-08-13,2021-08-22,9,216.0,8,2021,32,Fri,2240,305,105,1,105
371,Etan Peirazzi,Genderqueer,63,8162 James TrackApt. 724,6128,West Jessica,Queensland,Australia,617,30281,2021-08-30,2021-09-07,8,192.0,8,2021,35,Mon,3069,970,97,2,194
371,Etan Peirazzi,Genderqueer,63,8162 James TrackApt. 724,6128,West Jessica,Queensland,Australia,617,30281,2021-08-30,2021-09-07,8,192.0,8,2021,35,Mon,3070,676,113,1,113
371,Etan Peirazzi,Genderqueer,63,8162 James TrackApt. 724,6128,West Jessica,Queensland,Australia,617,30281,2021-08-30,2021-09-07,8,192.0,8,2021,35,Mon,3071,876,94,1,94
371,Etan Peirazzi,Genderqueer,63,8162 James TrackApt. 724,6128,West Jessica,Queensland,Australia,617,30281,2021-08-30,2021-09-07,8,192.0,8,2021,35,Mon,3072,732,119,3,357
371,Etan Peirazzi,Genderqueer,63,8162 James TrackApt. 724,6128,West Jessica,Queensland,Australia,617,30281,2021-08-30,2021-09-07,8,192.0,8,2021,35,Mon,3073,30,96,2,192
371,Etan Peirazzi,Genderqueer,63,8162 James TrackApt. 724,6128,West Jessica,Queensland,Australia,617,30281,2021-08-30,2021-09-07,8,192.0,8,2021,35,Mon,3074,847,113,1,113
372,Griffy Wenger,Genderqueer,53,8649 Phillips KnollSuite 008,7209,East Sophia,South Australia,Australia,263,12599,2021-06-19,2021-07-08,19,456.0,6,2021,24,Sat,1269,355,94,1,94
372,Griffy Wenger,Genderqueer,53,8649 Phillips KnollSuite 008,7209,East Sophia,South Australia,Australia,263,12599,2021-06-19,2021-07-08,19,456.0,6,2021,24,Sat,1270,289,105,3,315
372,Griffy Wenger,Genderqueer,53,8649 Phillips KnollSuite 008,7209,East Sophia,South Australia,Australia,263,12599,2021-06-19,2021-07-08,19,456.0,6,2021,24,Sat,1271,1157,99,2,198
372,Griffy Wenger,Genderqueer,53,8649 Phillips KnollSuite 008,7209,East Sophia,South Australia,Australia,263,12599,2021-06-19,2021-07-08,19,456.0,6,2021,24,Sat,1272,473,118,3,354
372,Griffy Wenger,Genderqueer,53,8649 Phillips KnollSuite 008,7209,East Sophia,South Australia,Australia,263,12599,2021-06-19,2021-07-08,19,456.0,6,2021,24,Sat,1273,293,105,1,105
375,Ninetta Phizakarley,Agender,77,716 Max IslandSuite 824,9232,Ernserland,Northern Territory,Australia,422,48025,2021-03-16,2021-03-26,10,240.0,3,2021,11,Tue,2098,859,113,3,339
375,Ninetta Phizakarley,Agender,77,716 Max IslandSuite 824,9232,Ernserland,Northern Territory,Australia,422,48025,2021-03-16,2021-03-26,10,240.0,3,2021,11,Tue,2099,1214,105,1,105
375,Ninetta Phizakarley,Agender,77,716 Max IslandSuite 824,9232,Ernserland,Northern Territory,Australia,422,48025,2021-03-16,2021-03-26,10,240.0,3,2021,11,Tue,2100,762,109,2,218
375,Ninetta Phizakarley,Agender,77,716 Max IslandSuite 824,9232,Ernserland,Northern Territory,Australia,422,48025,2021-03-16,2021-03-26,10,240.0,3,2021,11,Tue,2101,1004,106,1,106
375,Ninetta Phizakarley,Agender,77,716 Max IslandSuite 824,9232,Ernserland,Northern Territory,Australia,422,48025,2021-03-16,2021-03-26,10,240.0,3,2021,11,Tue,2102,1156,99,2,198
375,Ninetta Phizakarley,Agender,77,716 Max IslandSuite 824,9232,Ernserland,Northern Territory,Australia,826,32770,2021-08-16,2021-09-06,21,504.0,8,2021,33,Mon,4148,554,98,1,98
375,Ninetta Phizakarley,Agender,77,716 Max IslandSuite 824,9232,Ernserland,Northern Territory,Australia,826,32770,2021-08-16,2021-09-06,21,504.0,8,2021,33,Mon,4149,547,98,2,196
382,Emanuele Deesly,Genderfluid,24,83 Jordan DriveApt. 011,6714,Rodriguezbury,Victoria,Australia,521,35247,2021-03-17,2021-03-31,14,336.0,3,2021,11,Wed,2597,405,119,1,119
382,Emanuele Deesly,Genderfluid,24,83 Jordan DriveApt. 011,6714,Rodriguezbury,Victoria,Australia,521,35247,2021-03-17,2021-03-31,14,336.0,3,2021,11,Wed,2598,491,102,3,306
382,Emanuele Deesly,Genderfluid,24,83 Jordan DriveApt. 011,6714,Rodriguezbury,Victoria,Australia,521,35247,2021-03-17,2021-03-31,14,336.0,3,2021,11,Wed,2599,382,94,3,282
382,Emanuele Deesly,Genderfluid,24,83 Jordan DriveApt. 011,6714,Rodriguezbury,Victoria,Australia,521,35247,2021-03-17,2021-03-31,14,336.0,3,2021,11,Wed,2600,625,112,1,112
382,Emanuele Deesly,Genderfluid,24,83 Jordan DriveApt. 011,6714,Rodriguezbury,Victoria,Australia,521,35247,2021-03-17,2021-03-31,14,336.0,3,2021,11,Wed,2601,722,119,3,357
382,Emanuele Deesly,Genderfluid,24,83 Jordan DriveApt. 011,6714,Rodriguezbury,Victoria,Australia,521,35247,2021-03-17,2021-03-31,14,336.0,3,2021,11,Wed,2602,135,92,1,92
382,Emanuele Deesly,Genderfluid,24,83 Jordan DriveApt. 011,6714,Rodriguezbury,Victoria,Australia,521,35247,2021-03-17,2021-03-31,14,336.0,3,2021,11,Wed,2603,476,118,3,354
382,Emanuele Deesly,Genderfluid,24,83 Jordan DriveApt. 011,6714,Rodriguezbury,Victoria,Australia,521,35247,2021-03-17,2021-03-31,14,336.0,3,2021,11,Wed,2604,174,91,1,91
382,Emanuele Deesly,Genderfluid,24,83 Jordan DriveApt. 011,6714,Rodriguezbury,Victoria,Australia,970,36941,2021-01-04,2021-01-23,19,456.0,1,2021,1,Mon,4840,914,96,3,288
382,Emanuele Deesly,Genderfluid,24,83 Jordan DriveApt. 011,6714,Rodriguezbury,Victoria,Australia,970,36941,2021-01-04,2021-01-23,19,456.0,1,2021,1,Mon,4841,912,96,2,192
382,Emanuele Deesly,Genderfluid,24,83 Jordan DriveApt. 011,6714,Rodriguezbury,Victoria,Australia,970,36941,2021-01-04,2021-01-23,19,456.0,1,2021,1,Mon,4842,965,97,3,291
382,Emanuele Deesly,Genderfluid,24,83 Jordan DriveApt. 011,6714,Rodriguezbury,Victoria,Australia,970,36941,2021-01-04,2021-01-23,19,456.0,1,2021,1,Mon,4843,403,119,3,357
382,Emanuele Deesly,Genderfluid,24,83 Jordan DriveApt. 011,6714,Rodriguezbury,Victoria,Australia,970,36941,2021-01-04,2021-01-23,19,456.0,1,2021,1,Mon,4844,1253,112,3,336
382,Emanuele Deesly,Genderfluid,24,83 Jordan DriveApt. 011,6714,Rodriguezbury,Victoria,Australia,970,36941,2021-01-04,2021-01-23,19,456.0,1,2021,1,Mon,4845,1211,105,3,315
382,Emanuele Deesly,Genderfluid,24,83 Jordan DriveApt. 011,6714,Rodriguezbury,Victoria,Australia,970,36941,2021-01-04,2021-01-23,19,456.0,1,2021,1,Mon,4846,283,105,2,210
382,Emanuele Deesly,Genderfluid,24,83 Jordan DriveApt. 011,6714,Rodriguezbury,Victoria,Australia,970,36941,2021-01-04,2021-01-23,19,456.0,1,2021,1,Mon,4847,319,109,1,109
382,Emanuele Deesly,Genderfluid,24,83 Jordan DriveApt. 011,6714,Rodriguezbury,Victoria,Australia,970,36941,2021-01-04,2021-01-23,19,456.0,1,2021,1,Mon,4848,510,102,1,102
382,Emanuele Deesly,Genderfluid,24,83 Jordan DriveApt. 011,6714,Rodriguezbury,Victoria,Australia,970,36941,2021-01-04,2021-01-23,19,456.0,1,2021,1,Mon,4849,268,95,2,190
383,Nathanil Runchman,Non-binary,23,831 Ava SquareApt. 776,2310,South Hannahstad,Victoria,Australia,444,33452,2021-03-07,2021-03-26,19,456.0,3,2021,9,Sun,2204,39,104,3,312
383,Nathanil Runchman,Non-binary,23,831 Ava SquareApt. 776,2310,South Hannahstad,Victoria,Australia,444,33452,2021-03-07,2021-03-26,19,456.0,3,2021,9,Sun,2205,263,95,1,95
383,Nathanil Runchman,Non-binary,23,831 Ava SquareApt. 776,2310,South Hannahstad,Victoria,Australia,444,33452,2021-03-07,2021-03-26,19,456.0,3,2021,9,Sun,2206,178,98,1,98
383,Nathanil Runchman,Non-binary,23,831 Ava SquareApt. 776,2310,South Hannahstad,Victoria,Australia,875,25336,2021-02-26,2021-02-27,1,24.0,2,2021,8,Fri,4384,6,96,1,96
383,Nathanil Runchman,Non-binary,23,831 Ava SquareApt. 776,2310,South Hannahstad,Victoria,Australia,875,25336,2021-02-26,2021-02-27,1,24.0,2,2021,8,Fri,4385,607,112,2,224
383,Nathanil Runchman,Non-binary,23,831 Ava SquareApt. 776,2310,South Hannahstad,Victoria,Australia,875,25336,2021-02-26,2021-02-27,1,24.0,2,2021,8,Fri,4386,74,118,3,354
387,Alameda Fincke,Male,43,6239 Kreiger HillApt. 899,2080,Matthewstad,Victoria,Australia,719,24377,2021-09-19,2021-09-24,5,120.0,9,2021,37,Sun,3590,667,113,3,339
387,Alameda Fincke,Male,43,6239 Kreiger HillApt. 899,2080,Matthewstad,Victoria,Australia,719,24377,2021-09-19,2021-09-24,5,120.0,9,2021,37,Sun,3591,434,107,2,214
387,Alameda Fincke,Male,43,6239 Kreiger HillApt. 899,2080,Matthewstad,Victoria,Australia,719,24377,2021-09-19,2021-09-24,5,120.0,9,2021,37,Sun,3592,212,106,3,318
387,Alameda Fincke,Male,43,6239 Kreiger HillApt. 899,2080,Matthewstad,Victoria,Australia,719,24377,2021-09-19,2021-09-24,5,120.0,9,2021,37,Sun,3593,99,118,1,118
387,Alameda Fincke,Male,43,6239 Kreiger HillApt. 899,2080,Matthewstad,Victoria,Australia,719,24377,2021-09-19,2021-09-24,5,120.0,9,2021,37,Sun,3594,757,109,1,109
387,Alameda Fincke,Male,43,6239 Kreiger HillApt. 899,2080,Matthewstad,Victoria,Australia,719,24377,2021-09-19,2021-09-24,5,120.0,9,2021,37,Sun,3595,891,94,1,94
387,Alameda Fincke,Male,43,6239 Kreiger HillApt. 899,2080,Matthewstad,Victoria,Australia,719,24377,2021-09-19,2021-09-24,5,120.0,9,2021,37,Sun,3596,494,102,2,204
387,Alameda Fincke,Male,43,6239 Kreiger HillApt. 899,2080,Matthewstad,Victoria,Australia,719,24377,2021-09-19,2021-09-24,5,120.0,9,2021,37,Sun,3597,349,109,3,327
387,Alameda Fincke,Male,43,6239 Kreiger HillApt. 899,2080,Matthewstad,Victoria,Australia,719,24377,2021-09-19,2021-09-24,5,120.0,9,2021,37,Sun,3598,594,100,1,100
387,Alameda Fincke,Male,43,6239 Kreiger HillApt. 899,2080,Matthewstad,Victoria,Australia,733,42467,2021-05-26,2021-06-22,27,648.0,5,2021,21,Wed,3653,394,119,1,119
387,Alameda Fincke,Male,43,6239 Kreiger HillApt. 899,2080,Matthewstad,Victoria,Australia,733,42467,2021-05-26,2021-06-22,27,648.0,5,2021,21,Wed,3654,944,96,2,192
387,Alameda Fincke,Male,43,6239 Kreiger HillApt. 899,2080,Matthewstad,Victoria,Australia,733,42467,2021-05-26,2021-06-22,27,648.0,5,2021,21,Wed,3655,691,113,1,113
387,Alameda Fincke,Male,43,6239 Kreiger HillApt. 899,2080,Matthewstad,Victoria,Australia,733,42467,2021-05-26,2021-06-22,27,648.0,5,2021,21,Wed,3656,314,105,3,315
387,Alameda Fincke,Male,43,6239 Kreiger HillApt. 899,2080,Matthewstad,Victoria,Australia,733,42467,2021-05-26,2021-06-22,27,648.0,5,2021,21,Wed,3657,33,96,1,96
387,Alameda Fincke,Male,43,6239 Kreiger HillApt. 899,2080,Matthewstad,Victoria,Australia,733,42467,2021-05-26,2021-06-22,27,648.0,5,2021,21,Wed,3658,971,97,1,97
388,Dame Popov,Genderfluid,38,46 Spencer MeadowSuite 241,2940,New Mayaburgh,Northern Territory,Australia,65,22051,2021-06-26,2021-07-22,26,624.0,6,2021,25,Sat,284,1184,99,3,297
